tweet,polarity
its friday!!! lets get inked! #friday #tattoo #stpetersburgfl #colorsay   #love #wctattoo ,0.5
lmfao my dress looked better then sum tc girls who ain't even try smh but fuck it i ain't even go  ,0.04999999999999999
#model   i love u take with u all the time in ur!!!   ,0.78125
"@user 'the 'll come out tomorrow! bet your bottom  that tomorrow, there'll be '   ",0.0
people are ignorant......  #dobetter ,0.0
nearly five decades of relentless touring have buffett planning a break.    #icantbelieveit #sayitisntso,0.1
i can't wait for my e.l.f products to come in the mail!   #elfcosmetics,0.0
i am happy that i get 2 b back at home with my family. my passion is 2 take care of them & b there for my husband & kids  ,0.4
today we have ideal air quality to go outside and watch things burst into flames...    ,0.45
authorities find body of toddler snatched by gator near disney reso in florida  via @user  ,0.1
"""is that a #jet #engine in your pocket, or are you just   to see me?""  via @user",0.0
" @user ""how to overcome loneliness with #mindfulness meditation""  #happiness #meditation   ",0.7
  father's day dad! ,0.0
@user #netanyahu has demonstrated  disrespect against #obama for 8 yrs! gop feigned outrage is full of excrement! #israel,0.4375
"at ucsf,ready to find out if we are having a prince or princess.    #blessed @user @user",0.0
i am zealous. #i_am #positive #affirmation     ,0.22727272727272727
june/sixth/sixteen a by me. @user  #anime #manga #a #original   #rain #drawing #digital #tears ,0.1875
@user unfounately social media is the way of the life now...... some people just get out of hand!!!!  ,0.06510416666666666
ur gonna be a lawyer and you can't even win an argument against an 18 year old?  ,0.45
can we have peace in the world #prayfororlando #pray #sing   #peace #orlando #ripchristinagrimmie #why #rip ,0.0
@user @user i saw the rubik's cube in my prof's office and fell in love bc i love matlab so much. and i lost it in a library (  ,0.39999999999999997
@user i've just waited half an hour for a bus to come. #x43 to skipton was due at one and didn't arrive until half past.  ,-0.3472222222222222
  #wednesday to all timesnow breakingnews ,0.0
@user @user @user you are gay we know change game modes!  ,-0.04166666666666666
#onpoli   wsib cuts are 'devastating' injured workers  via @user,-1.0
have you all put that in angry even though you make with guys.   #make,-0.5
 @user when you realise that life is going on without you.  ,0.0
"triumphant men's choir  father's day#""the power of the lord"" ",0.0
contact me or click for assistance.   #scentsy   #pay #fun ,0.3
is the crayola factory in kansas still in business? i can't find anything about it   #crayola #crayolaexperience,0.0
  hardcore sets nakedcurvygirl pics  ,0.0
i'm afraid imma need longer sessions than my normal sessions. loool   #enjoyment #gymtime,-0.22499999999999998
 factsguide sad truth!    #motivation,-0.625
 @user back from boston ready to get the summer going with blockbuster comics!  rebih & civil war boom!   ,0.125
"i wonder what a normal monday-friday, 8-4 job with weekends off will be like! #cantwait   #movingup",0.1875
finding dory tonight!!   -),0.0
 @user @user @user @user beauties with broken heas .      ,-0.4
"  #aud/jpy fails to resist above 80 yet again, risk-off weighs   #blog #silver #gold #forex",-0.25
@user @user @user @user where's the ? you need to reappraise your victimhood.,0.0
@user what's going on with mexico? to many player changes. #confusion#outofsync#notfocus ,0.5
#model   i love u take with u all the time in ur!!!   ,0.78125
@user 940pm sunday #scumbag from #southsudan(kot) playing mind games again blasting neighbors with music intermittently. #racis,0.0
i am thankful for this app.#thankful #positive   ,0.22727272727272727
 @user one more exam left!   #euro2016 #byeschool #clothes #noschool #frith #bus #shemale #thankyoufohemusic #abba,0.25
"#unchaedcollection plus #thelastofusremastered for 50 at the #psstore, that's one hell of a deal!   @user @user",0.0
when you would die for someone but they blame you cos your neighbour #completefuckup i would died for him #gutted stupid neighbour  ,-0.7999999999999999
"#love #morocco #like4like #followme #follow4follow   @ marrakesh, morocco ",0.5
finalizing the qubis design. a beautiful concept finally coming to life.   #connectionswithoutlimitation ,0.425
@user thats what i told @user .. dude u r so far off the mark u r off planet and u don't even know it..  ,0.1
"the brave #baahubali will be back on the silver screens! but before him, the #still from the film is here!  ? ",0.4
"9th july, ink day #tattoo  ",0.0
"honey, i got nothing to lose.. &lt;3 #love #sunset #spring #skyline #beautifulday   #befree ",0.5
how we feel about friday  #lavieenrose #legallyblonde #friyay   ,0.0
  father's day to our real life super hero's no cape and super powers needed there love and strength unmatched ,0.3416666666666667
blonde highlights yes  hair  ,0.0
are you kidding me? though we kinda get used to almost always losing at the last minute!!! #euro2016   urgh!!!!!,0.0
@user can't believe that bitter old twat used to be a writer. now trolling for followers  ,0.0
"#cssday off to a good sta already, having met the charming & talented @user @user & @user for the first time in person!  ",0.6031249999999999
#cat #kitty   kevin,0.0
#orlandonightclubshooting disgusting   #shocked ,-0.85
and now for the final roundup. tissues ready   #royalascot @user thank you ever so ,0.2
can't wait until @user @user @user along with pride come 2 california!!    #get2witnessgreatness,0.0
the thrill is gone! #dumbdonalddestroying america! #fraud ,0.0
i miss my boyfriend already #relationshipgoals #missing   ,-0.2
its ambassador arrival day!!!!   #herewego #njhoby16,0.0
"nationals have reasons to be happy, but the cubs could  #spos #change #could #cubs   ",0.8
 @user politics has turned twitter into facebook.  ,0.0
  #friday! see you in #eso later this evening! #fridayfeeling,0.0
 @user if kyra don't get her   assssss on somewhere,0.0
"be true to your work, your word, and your friend.  henry david thoreau #inspiration  #quote #inspirational  ",0.85
checking out #nowyouseeme2 with the moms on opening night.  ,0.0
lovely lapis#diamondcastlejewelers #collection #instamood #blue #luxury #love   #tuesday #feelingblue... ,0.3333333333333333
 installation day-makes me   kingsley_bates #outdoors #furniture ,0.0
why do #americans have to be dragged kicking & screaming& whining to do the right thing?   #guns  #rip,0.2857142857142857
cocktails and shenanigans continue!!!! #goodtimes #greatfriends   ,0.0
"@user prom, & graduation is next week  ",0.0
happ.y at work conference right mindset leads to culture-of-development organizations    #work #mindset,0.2857142857142857
@user @user @user @user @user he's a  #zionist. what did anyone expect?,0.0
 @user first day in the theatre today! @user #cromer #cromerpier #cromerpiershow #summer #dance #dancer #stage #theatre,0.3125
"i'm a tx republican, orlando was a hate crime. the people at pulse were targeted because they were lgbt.   ",-0.8
make each morning #coffee #sunny  #pineapples #sunshine #starbucks #wakeup   #shine ,0.0
daily #affirmation #motivation #inspiration #bold #open #amazing #love #peace    ,0.2866666666666667
"@user and how did you correct me. i didn't need correcting  you need to grow up, get a life, and stop trolling women.  ",0.0
"i'm so anal i can't get into bed unless my bed was made that day, and if it's not perfect when i get in bed i'll remake it.   ",-0.5
happy flag day.. from truth in results training. #america #flagday #godblessamerica #beautifulday #motivation   ,0.8
  police philadelphia woman allegedly confesses to suffocating infant son and toddler daughter wit...  via @user,-0.3
good morning lavers!! mood today happy red  #maxidress #red #laceup #laverboutique   ,1.2666666666666666
"he warned us which side he'd choose if ""political winds shifted..."" unlike t.jefferson, it's not usa!   #maga  ",0.0
piazzetta#awork#sculptures#lemontree  sunny day# @ galleria d'ae poofino ,0.0
the great one before the great one. #mrhockey ,0.8
 @user it's official! we're launching our website on tues 21st june.   ,0.0
the reaction we got when we said she could have an ice cream from the ice cream man  #icecream   ,0.0
 @user what makes you  ? ,0.0
folded like a tent @user   only someone as ruthless as hillary @user can beat her. @user ,-0.5
i'm weak  3-2  ,-0.375
"what happened in orlando was horrific, omar mateen.. (i have no words) but was no way terrorism. what happened today was #ripjocox  ",-1.0
pals.  ain't no rain going to stop us. #bbq #love   ,0.5
"""where sadness should flee pa 1"" #dad #happyfathersday   #pain #fatherless #heabreak ",0.0
#libtard #regressive=. can't effo a logic point w/out #insults or #slurs especially if #refuted. that's wh ,0.0
" @user ""think of all the beauty  still left around you   and be happy.""   -- anne frank  #quote   #beauty ",0.4
 @user the purpose of our lives is to be    #wednesdaywisdom #flowers #garden #vine ,0.0
@user @user lol @user has not a single idea what he's talking about and his disciples just eat it up!   #neverump,0.42232142857142857
new post up on happy curious life! link in bio.  . . . . . . .   #sad #anger #jealousy ,-0.32954545454545453
"my city,my love#sea #view #seaside #thessaloniki #greece #beauty #skg #happiness #amazing   #summer #tweegram ",0.65
ag pick jeff sessions scrubs racism from record...even tho he once argued this is a felony #trumpsamerica   ,0.0
&lt; #girl #minsk #night #belarus   #following #followme #smoke # morelikes #smoking #black ,-0.08333333333333333
  #cat #pawssum #bondivet #bondi book your own visit at  ,0.6
some people don't want opinions like they ask for. just for someone to agree with them.  ,0.0
go with god #goodbye   #editranked ,0.0
plussizebarbieconjuring   snapchat barbiets.93     #tranny #ladyboy  #asianladyboy ,0.0
floating on frozen treats   ,0.0
ramadan day 9  can't believe i made it this far! #thirsty #hungry   #tired @ the sandwich ,-0.275
"vegas ready, just 10 more days to go  #vegas #10days   ",0.35
"have another beer, dave. ",0.0
@user when is the store opening in ealing broadway   #sushi #internationalsushiday,0.0
our thoughts and prayers goes out to everyone involved in the #orlando night club shooting.   #orlandoshooting,0.0
#model   i love u take with u all the time in ur!!!   ,0.78125
 @user breakfast  #morning #breakfast #yum #foodporn #greece #firstcoffee #milos   #weekend @user ,0.0
he could have killed 100s of people. nothing is gonna change the gun laws in the us. nothing.   #pulse #orlando #guncontrolnow,-0.2
"just received nikki + nate's contract for their wedding next may. hey, hey, hey... it's a bee-yoo-tee-ful day!! -d  ",0.0
@user what do you think of #alexjones saying #draintheswamp? #populationcontrol  you had good videos with him. they got him.,0.7
"study history, @user a #gop president spawned #isis. fearing you'll be booted, you're desperate; you play the ""#trump"" card.  ",-0.6
#throwbackthursday to 2015 and this lovely team shot - we'll be losing one of these amazing people tomorrow '(   ,0.55
 @user he knows me y'all!  this is why trump shouldn't win. to pipe down whatever ego boost everyone is getting out of it ,0.6444444444444445
@user is this for real? #waspi 50sborn in abject povey but we are all in it together! @user  ,0.2
